12,3,0.00135816693836551,0.905044510385757,0.142107658462129,0.896871490961876
13,3,0.00135823624597548,0.966101694915254,0.344575626380061,0.93563724296808
11,3,0.00135819934609642,0.790996784565916,0.649342604570408,0.807354540592526
10,3,0.00135813130447189,0.784,0.634048169002859,0.788477464511325
9,3,0.00135816484931625,0.859773371104816,0.886864076531462,0.84499459621129
8,3,0.00135822425811177,0.902857142857143,-0.00397681738864372,0.906238110564624
7,3,0.00135827424311331,0.928558828717587,-0.0030190511589467,0.932205422275215
6,4,0.00135830299715047,0.950687237026648,0.045663862745806,0.939756688726806
5,4,0.00135823201317997,0.92994850916058,0.00276887755698795,0.903101629839758
6,3,0.00135829773037753,0.912250712250712,0.13275827351116,0.917751433480881
8,4,0.0013582351694016,0.888051499450463,0.127695390919032,0.917367863100499
9,4,0.00135812950944717,0.819354838709677,-0.520402413603254,0.824313384016346
9,5,0.00135814503715878,0.853809303044352,-0.112472645754919,0.8880677494191
7,2,0.00135825333478109,0.930496997572505,0.208511474542484,0.926357036263254
8,2,0.00135815664158597,0.914587852494577,-0.0586028221530297,0.911561717779271
9,2,0.00135819189765267,0.892399658411614,0.0969320055886754,0.864634834777026
13,4,0.00135819075684326,0.968190854870775,0.466306441025321,0.972121559975193
14,5,0.00135822973622651,0.975,1.5319709409648,0.968490543174848
14,7,0.0013582577485695,0.924319727891156,-0.456677013773318,0.93176392041646
12,7,0.00135826410864189,0.96401028277635,-0.551141952285959,0.951552349245865
11,6,0.00135820884003106,0.849176172370089,0.397814932214079,0.873291410341226
11,4,0.00135824788240668,0.793893129770992,1.26432790832284,0.731575141104362
10,2,0.00135819517920369,0.741130091984231,0.823779362322722,0.810644780932091
9,6,0.00135821117585712,0.889617486338798,-0.197388715598548,0.949066805372401
10,6,0.00135840810609134,0.957293035479632,0.105426838199466,0.894359992220141
11,7,0.00135828248748298,0.903553299492386,0.356552052690311,0.944230153464825
11,8,0.00135844990234907,0.942385718149851,0.0711710878986936,0.929875888565397
11,9,0.00135840304866209,0.809386182218552,0.0316059173172532,0.84186048937182
15,7,0.00135826695863247,0.96042216358839,0.101263202671535,0.92253739635075
12,6,0.00135820158979659,0.938095238095238,0.720302248974674,0.937764199867112
12,8,0.00135827183547746,0.95144804088586,-0.059151796252145,0.922124241351453
11,10,0.00135820090748102,0.744970503705945,0.012801376508563,0.771341199310907
8,10,0.00135849554588418,0.964519140989729,-0.0360187735821179,0.927939030622681
8,8,0.00135831686912161,0.89608636977058,-0.912871748167373,0.929500089954573
8,6,0.0013584002404893,0.990589451913133,0.136816915963069,0.975762396979324
7,1,0.00135819384392311,0.947658402203857,-0.11494113541838,0.929692289609727
10,5,0.00135826438134791,0.743029389600603,-0.429005176441252,0.759815319920208
10,7,0.00135839032936079,0.950387596899225,0.573377416735134,0.940573878149347
11,11,0.001358365705264,0.738674296614211,-0.0307746759324384,0.776313542255831
13,14,0.00135854710945476,0.769230769230769,0.29423878839829,0.784995245101968
13,13,0.00135829877105331,0.503521126760563,0.549996728414153,0.566536809209772
11,20,0.00135865245188455,0.848142164781906,-0.94509784084627,0.896735564759299
13,12,0.00135824712331836,0.385427306775621,-0.353966398625963,0.437043689820475
8,18,0.00135864277657618,0.948905109489051,-0.317182401723448,0.96539773037484
12,16,0.00135863965303455,0.926805143422354,0.00335048695882412,0.931851355800394
12,20,0.00135861819314626,1,0.641998440418282,0.87847159975176
9,19,0.00135864773102093,0.852941176470588,-1.63379675534762,0.883816146183643
13,15,0.00135857556716833,1,-1.24978189508456,0.865533143837075
10,20,0.00135866315373747,1,0.985794601051507,0.881426864879605
7,18,0.00135865754656346,0.980392156862745,2.62948346191342,0.950294130054895
11,12,0.00135830163082777,0.792374060673532,0.26179405294492,0.85197643364159
13,11,-0.0052363646955552,0.555962804588339,-0.171882194180326,0.572130212198547
10,10,0.00135840502260013,0.904708624708625,0.0926276832844203,0.892302234062345
12,10,0.00135832609739524,0.773027280727486,0.0815789887199734,0.727791109371563
10,9,0.00135838599455726,0.878857005642934,-0.208332123244765,0.902704279294894
14,12,-0.0052363646955552,0.15492277992278,-0.755516142805555,0.213234679967232
14,11,0.00135819081381269,0.396585365853659,-0.225341543493274,0.366132229953847
9,9,0.00135831190957756,0.919021982951996,0.125816071851889,0.942917202598947
14,9,0.00135818917533266,0.895867768595041,1.20224235828815,0.856994244425818
12,9,0.00135823527077852,0.768817204301075,-0.117276208979832,0.81947738983916
14,10,0.00135824044499109,0.772946859903382,0.39244988507748,0.668996793736175
15,12,0.00135823379004152,0.194630872483221,-1.50923551237699,0.198291759718192
15,13,0.00135823839349108,0.25,-1.5929425327274,0.322219958033979
10,8,0.00135844544626919,0.954213836477987,0.421321486001158,0.925332112231991
12,2,0.00135818751474205,0.841549295774648,1.50575083707659,0.863781384304041
11,2,0.00135816062395841,0.849586776859504,0.747131815931626,0.816437891134271
11,5,0.00135826566300054,0.642191142191142,-2.59745515882478,0.727705563167606
15,8,0.00135827090215895,1,1.20410221913134,0.928314268400783
15,9,0.00135822936463964,0.8,-0.25789487760386,0.798578799733048
15,10,0.00135822859795525,0.27007299270073,-0.958159978557079,0.462129181464436
15,11,0.00135821983708088,0.244239631336406,-1.05177826103877,0.243068135602481
9,8,0.00135833466038366,0.896353718059144,0.0854796109465079,0.924825964351658
9,7,0.00135838385352763,0.936390532544379,0.281858261112037,0.950104259789866
9,10,0.00135832714350951,0.966587112171838,0.205045660984641,0.950622438546976
14,13,0.00135824225327746,0.368421052631579,-3.00187879030037,0.318078312647147
8,11,0.0013583266549056,0.856648199445983,0.252762707542802,0.856154006631483
15,6,0.00135823220915441,0.786127167630058,1.19302095039911,0.868348899605775
8,9,0.00135842761277952,0.960474308300395,-0.605583889722926,0.927190680662875
8,7,0.00135838751206468,0.979900360762756,-0.0216506468141411,0.966742864675915
7,7,0.00135833046176494,0.965492347675426,0.124231031994627,0.964375823286471
6,7,0.00135842526674349,0.969564265382089,0.202249978433857,0.957722201258098
7,6,0.00135837528864972,0.948856137263528,-0.00615400832681797,0.969876050909358
8,5,0.00135828053111128,0.96741214057508,0.076161821395043,0.955222550640766
7,5,0.00135838630263741,0.961850830787572,0.114229817975372,0.961306839824874
6,5,0.00135823951121245,0.930854473852917,-0.0161511002382898,0.940307452692403
6,6,0.00135844803295591,0.935388165485413,0.0285988639603063,0.947157673614011
2,13,0.00135844394506173,0.615384615384615,-4.45619327137828,0.729626316517936
3,11,0.00135842517910955,0.514348785871965,-5.52276136675469,0.615181236231668
5,6,0.00135843794870639,0.958280217869973,-0.0338139768451323,0.957820529338062
4,6,0.00135832977149547,0.973476702508961,-0.00133046378314302,0.976089774473379
3,6,0.00135838765154905,0.97628927089508,0.183517889422614,0.975011918639022
4,5,0.00135828641675182,0.954643628509719,0.0800022606794825,0.950126258398618
3,5,0.00135835102711175,0.960927152317881,0.121221924728546,0.961631802980852
4,7,0.00135834919252364,0.984499461786868,0.090676859578595,0.979540177806028
7,4,0.00135820330247657,0.961073825503356,0.208997853063217,0.949441922351656
5,5,0.00135825922836773,0.930849901682325,-0.0555575449789224,0.932914065732357
3,7,0.00135839711331295,0.970876963350785,0.101278922395246,0.966589149324672
2,6,0.00135832738123505,0.936286976308392,0.0457755732107811,0.935071995495283
2,5,0.001358320938653,0.970668655232414,0.202783934513781,0.935665327847822
3,4,0.00135830064482045,0.952931461601982,-0.0267793094623165,0.946533140148866
4,4,0.00135816657577331,0.878379347436357,-0.120723375982518,0.89902758062262
4,3,0.00135826343073567,0.837131248895955,-0.451133429826811,0.871408985400065
5,3,0.00135812581668081,0.846930486248114,-0.183183672301174,0.867164026345802
5,7,0.00135840981442342,0.972470238095238,0.188680494548027,0.971709792251517
5,2,0.00135816479625774,0.909382406245643,0.179310300579491,0.910003202849244
4,2,0.00135824369200444,0.91218872870249,-0.10919235479186,0.916701726068126
3,2,0.00135825896102379,0.952131833638504,0.196095194001875,0.941815320753528
3,3,0.00135824286967917,0.939847009735744,0.328990006309989,0.94943156782432
2,4,0.0013582312891303,0.877539503386005,0.0523648856236596,0.957871101109353
6,1,0.00135819241688419,0.931468531468531,-0.51479838991616,0.94622272290005
2,7,0.00135837532736492,0.885259631490787,0.170024978122177,0.907619695216471
6,2,0.00135815198426646,0.91359173126615,-0.0353271468615003,0.9201708676978
5,1,0.00135818771190801,0.972191323692992,-0.137254573596454,0.959159042232184
4,1,0.00135820180765495,0.961111111111111,0.156976201156566,0.955681552145178
3,1,0.00135820147608843,0.92450495049505,0.819847078804147,0.925096774605461
2,2,0.00135822265012621,0.9,0.0755960809469876,0.952785654155222
2,3,0.00135821368148287,0.995614035087719,0.0373450917834151,0.975489231264186
8,1,0.00135818437919315,0.882629107981221,0.335762301040588,0.904057925121772
10,4,0.00135826510749061,0.737364620938628,-0.651860238387059,0.722601303371448
13,2,0.00135821036902321,0.838709677419355,-0.638468105491749,0.871145755698984
14,2,0.00135821107975352,0.842105263157895,0.847441037368315,0.7782471334769
15,2,0.0013581885779512,0.545454545454545,2.72405377325838,0.637694395057184
15,3,0.00135821063484733,0.734939759036145,0.405316188885218,0.703948947937725
15,4,0.00135822342385999,0.80188679245283,-1.39702395152608,0.832355551643277
15,5,0.00135819290526398,0.870229007633588,0.820645821146783,0.861315029866573
2,12,0.00135842252127346,0.710789766407119,0.776632983659084,0.734646650658453
7,9,0.00135843833604363,0.78021978021978,-1.09343391393347,0.822376535444833
14,15,0.00135855871528318,1,-0.217915449540234,0.819831946458464
16,11,0.00135823622188442,0,1.92308684355379,0.358988630123434
12,5,0.00135817349518005,0.869639794168096,-0.279570613258588,0.908376534106203
13,19,0.00135864448415219,NaN,0,0.892640693672354
8,20,0.00135864995991678,0.263157894736842,-8.20170278622442,0.316538031757263
2,11,0.001358427764955,0.726230613621038,-0.250284469045642,0.671657083581096
14,3,0.00135818407047567,0.76865671641791,-0.774908707136913,0.875367931953843
14,4,0.00135824767178122,0.968911917098446,2.99716073083474,0.956297533696943
7,10,0.00135842045051393,0.625,-6.49606760404499,0.789831858465773
1,5,0.00135832377930083,0.75,-1.6279994958932,0.82266719756179
3,10,0.00135842365971239,0.375,-10.9654995767227,0.469081959999628
1,12,0.00135844185457645,0.842105263157895,-1.22014133940601,0.820094161915488
14,14,0.00135829959933478,0.666666666666667,1.38765309653343,0.639631787991359
8,19,0.00135866425088707,0.448275862068966,-3.50634094471885,0.648554857323699
13,17,0.00135863014516817,1,5.66929171641674,0.852853176752848
12,21,0.00135865128162375,NaN,0,0.824759016399021
