3,15,8.49315893794045e-05,0.440285204991087,1.66978536864412,0.434929687245874
5,11,8.4912003775413e-05,0.626569913480324,0.615496805842301,0.617109781878434
6,11,8.46576265347358e-05,0.561475409836066,-0.309527141658294,0.524733556475763
7,11,8.46202801366982e-05,0.236453201970443,-3.34541901127865,0.272097369971197
7,12,8.48224929021335e-05,0.492880873279544,-1.0680405011916,0.477222595247617
10,13,8.46988941623901e-05,0.599958609271523,0.821219535561117,0.543171722596368
9,12,8.45941140049726e-05,0.20646437994723,-0.608378936082607,0.274720803951041
12,19,8.4947834122717e-05,0.60575296108291,-1.55856713375056,0.570602060269065
12,18,8.48910655672282e-05,0.234709480122324,-1.24768603382341,0.273074900787271
12,14,8.49787773321101e-05,0.634735111006696,0.387437901556286,0.603337802134518
10,12,8.46572299252425e-05,0.434849259070005,0.133389402833015,0.383307009574631
8,12,8.46572299252425e-05,0.349293563579278,-0.246098528334602,0.359003725552033
2,14,8.49264433782424e-05,0.439252336448598,-3.15385851178748,0.437718188586274
9,11,8.4595554207255e-05,0.361759703108087,0.134870004876329,0.298331186456109
10,11,-0.000315573738202362,0.214030745799819,-0.144858372349023,0.227245113723967
14,8,-0.000315578014962096,0.750889679715303,1.90248372684574,0.75664046866321
12,4,-0.000315714633949023,0.0301860301860302,0.0860244712467939,0.0310907140929521
12,3,-0.000315653136977363,0.0332906530089629,0.788607781794914,0.0279283018777309
13,3,-0.000315693143298581,0.00928270042194093,-0.721827317763423,0.0149095963901963
11,3,-0.000315709665688177,0.0280735721200387,-0.674433742195303,0.0284046914516844
10,3,-0.00031571808550889,0.0410490307867731,-0.953385762774253,0.0444479719702141
9,3,-0.00031569083858724,0.241408570216377,-0.615955104035881,0.25415457204453
8,3,-0.000315672590038256,0.439716312056738,-0.111179554054346,0.437111357781752
7,3,-0.000315667203312325,0.315241228070175,-1.03080777598694,0.371810979748178
6,4,8.2443278788373e-05,0.55360658671917,0.358607942333607,0.518661251391001
5,4,-0.00028628032186534,0.400737805711163,-0.00580367406806087,0.393157458680047
6,3,-0.000286445783212431,0.391362422083704,-0.0762705314928953,0.394724696122382
8,4,-0.000315667203312325,0.318742800724041,-0.608763100093659,0.329951539197233
9,4,-0.00031569083858724,0.28475798146241,0.84854512855986,0.243449053980164
9,5,-0.000315691667161617,0.231999008551246,-0.0286277426914032,0.259922946009076
7,2,-0.000286365414422587,0.449198552223371,0.257986568831676,0.444091430341831
8,2,-0.000286395614797902,0.613962472406181,1.34477920051552,0.558037031064685
9,2,-0.000315676372785326,0.394295302013423,0.783314219654789,0.387239340759288
13,4,-0.000315688251795766,0.0264993026499303,-0.494604866773636,0.0267396399839402
14,5,-0.000315669371131552,0.0772532188841202,1.85075700004494,0.108627008136982
14,7,-0.000315596428116984,0.756061719324026,1.39813436521291,0.743133653196884
12,7,-0.000315658264357895,0.0639097744360902,-0.458038426555963,0.0971130661667937
11,6,-0.000315685676085638,0.127659574468085,-0.260258563528436,0.116138534116621
11,4,-0.000315763400896454,0.0391949152542373,0.0131898139699797,0.0394241764639358
10,2,-0.000315702116449468,0.0989399293286219,-0.21472323351741,0.09387724759653
9,6,-0.000315673998979899,0.226157278304518,0.433363308226111,0.199999092783164
10,6,-0.000415848177760946,0.0750216200634189,0.0941319850682651,0.109751013394831
11,7,-0.000315668760987299,0.279147235176549,-0.676859612230119,0.248395162593888
11,8,-0.000315617998744322,0.657927332782824,0.217500056176486,0.542299314655049
11,9,-0.00031564154175974,0.241555082166768,0.318934578817457,0.291592332417415
15,7,-0.000315578014962096,0.718004338394794,-0.296478807067596,0.719109895314172
12,6,-0.000315701168689422,0.0822179732313576,-1.35562753754575,0.0664056432467272
12,8,-0.000315656428708556,0.21736869474779,-0.251169173361122,0.270138016932537
11,10,-0.000315686954340535,0.142502743189733,-0.23886918274957,0.131606664294916
8,10,8.4595554207255e-05,0.430944324823131,-0.711729380022762,0.389545843221682
8,8,8.2443278788373e-05,0.393890675241158,1.23055200942293,0.398603541536182
8,6,-0.000286362890552734,0.365634005763689,0.303000787330012,0.396004815979234
7,1,-0.000286355897843819,0.342696629213483,2.0897568632395,0.323052210287115
10,5,-0.000315683742611938,0.264390896921017,-0.206879033984836,0.181192864371306
10,7,-0.000315718407514823,0.153846153846154,-0.249226880518813,0.176466464791358
11,11,-0.000315569094395833,0.279000149678192,-0.0234968047238091,0.253897098557005
13,14,8.4833025620592e-05,0.428571428571429,1.28096939551386,0.463952212668932
13,13,-0.000225427797524171,0.280519480519481,0.194292760786052,0.361511355190262
11,20,8.4933630808954e-05,0.620840630472855,1.26271140427883,0.629760606850915
13,12,-0.000315565780554609,0.202040015692428,-0.317026527636677,0.228733538991774
8,18,8.49286725294332e-05,0.733333333333333,-1.33953215124622,0.743769116851663
12,16,8.49010709650011e-05,0.67855421686747,0.850136009871564,0.649847853500491
12,20,8.49470676802553e-05,0.710310965630115,-1.17055525924803,0.697717402542221
9,19,8.49279774452542e-05,0.185185185185185,-4.96266164200801,0.23528920260089
13,15,8.48616407702082e-05,0.48,-2.9556990765117,0.545127431282285
10,20,8.49337234970812e-05,0.421875,-1.35678858408782,0.420351429040179
7,18,8.4936351078226e-05,0.837837837837838,1.96312431135901,0.784521629863593
11,12,8.46572299252425e-05,0.486191732629727,0.324643353355776,0.545892104831836
13,11,-0.000315565780554609,0.379109589041096,0.105149107031356,0.336263264690807
10,10,-0.00377650311866229,0.0763229588045901,0.0750860437420487,0.0935766037892613
12,10,-0.000315647608320082,0.262961141170684,-0.103412037728865,0.279879598562311
10,9,-0.000315687047804681,0.158159243200631,0.0751476289453993,0.15172435637877
14,12,-0.000315565780554609,0.0826716487622606,-0.530445877417315,0.111564438346823
14,11,-0.000315565780554609,0.230338650993563,0.167617159671382,0.214879207527493
9,9,-0.000315613056580821,0.176762834480955,-0.522101411494849,0.185031509098085
14,9,-0.000315576322073278,0.743875278396437,0.0920646399314048,0.748543583799759
12,9,-0.000315600779155482,0.386929075380616,-0.0738854051549232,0.344565301039615
14,10,-0.000315565780554609,0.516565562295847,0.897056440447693,0.520693277875291
15,12,-0.000315565780554609,0.116504854368932,-1.04859415176529,0.120102479055862
15,13,-0.000315565656969054,0.252173913043478,1.02079484977543,0.291275059736468
10,8,-0.00031564154175974,0.356640215601138,-0.0330866051752029,0.359203725710712
12,2,-0.000315709915259604,0.0646258503401361,1.76790949444166,0.060493935856448
11,2,-0.000315653136977363,0.037037037037037,-0.309308462067555,0.0470916755565164
11,5,-0.000315621892003297,0.072938689217759,-1.4643110975103,0.0888265035978978
15,8,-0.000315578014962096,0.673333333333333,2.84596988899192,0.72443413267254
15,9,-0.000315565780554609,0.890365448504983,3.41116350264272,0.826790036633516
15,10,-0.000315565780554609,0.413793103448276,-1.42120038560074,0.493535539328137
15,11,-0.000315565780554609,0.190954773869347,0.950791288791241,0.175254734744481
9,8,-0.00031564154175974,0.211768673073681,-0.186144890876577,0.229201115648095
9,7,-0.00031564154175974,0.238646643748869,-0.484462466038526,0.230018604296182
9,10,8.2443278788373e-05,0.235399312908843,-0.0726563772591907,0.247915623095742
14,13,-0.000225427797524171,0.494117647058824,1.3364894903623,0.362044231566575
8,11,8.4595554207255e-05,0.278288868445262,-0.526283531459724,0.288126592260133
15,6,-0.000315623110064809,0.7,2.59161505009057,0.660532920650105
8,9,8.24550738524052e-05,0.395588925387142,-0.0745442855470639,0.38195182520344
8,7,8.2443278788373e-05,0.545469798657718,1.03555566599124,0.499101246493868
7,7,8.45919511202015e-05,0.561787220746758,-0.0117639366863975,0.61342779014092
6,7,8.45919511202015e-05,0.761799613579906,0.60660093569961,0.71558303781499
7,6,8.24550738524052e-05,0.596443406022845,-0.147185221222161,0.539322641013607
8,5,-0.000415848177760946,0.264966273187184,0.00801577999326381,0.285493466672861
7,5,8.2443278788373e-05,0.4415831316972,-0.141846645074562,0.443771261967179
6,5,8.2443278788373e-05,0.494025491237387,-0.333047017894274,0.524071227822926
6,6,8.24550738524052e-05,0.557303370786517,0.316687268954509,0.594114223460126
2,13,8.4920904125769e-05,0.353191489361702,0.367079223803283,0.357446459718842
3,11,8.49234895309458e-05,0.689655172413793,0.838515271891718,0.625195644003362
5,6,8.45919511202015e-05,0.657000710732054,0.140186208527919,0.647367871769805
4,6,8.46202801366982e-05,0.689324749213954,-0.169473339400565,0.675013790867548
3,6,8.46202801366982e-05,0.610679108346293,0.351364693357822,0.608514960552
4,5,8.24550738524052e-05,0.489578508568782,0.473661053953615,0.497190974651431
3,5,8.24456667066306e-05,0.444997310381926,-0.616537521945258,0.437641790690037
4,7,8.46202801366982e-05,0.656571428571429,-0.61240418459509,0.670339046513417
7,4,-0.000286336049026279,0.47226603575184,0.114720423959562,0.43351485819218
5,5,8.24550738524052e-05,0.547056295659648,0.0836288450854729,0.52903389560741
3,7,8.46202801366982e-05,0.713665086887836,0.53697188821048,0.689761254497485
2,6,8.24434478030969e-05,0.392798690671031,-0.340805246783091,0.428886194785231
2,5,8.24361294623331e-05,0.382302193739216,-0.307998995251876,0.354210093946775
3,4,-0.000286304490004173,0.359343331982165,0.305534501138712,0.361377320625381
4,4,-0.000286304490004173,0.284752560338036,-0.623250943097652,0.297476425441515
4,3,-0.000286304490004173,0.308063404548587,-0.0416050834810552,0.313741990207931
5,3,-0.000286304490004173,0.294025911708253,-0.356645485721174,0.322613795804282
5,7,8.45919511202015e-05,0.705372038705372,0.621808816482475,0.705469629073521
5,2,-0.000286312325197308,0.460494162367635,0.598465033006797,0.429698951204519
4,2,-0.000286411709784849,0.397168597168597,0.228958373498706,0.415881335026264
3,2,-0.000286359532070891,0.475628140703518,0.125771366513783,0.43171011867324
3,3,-0.000286304490004173,0.493273542600897,0.736603254114409,0.482331881109142
2,4,-0.000286304490004173,0.337032710280374,0.701141830741284,0.376891843787594
6,1,-0.000286355897843819,0.276712328767123,-0.150282452543879,0.316739486927927
2,7,8.46202801366982e-05,0.590756302521008,1.6403730943784,0.574183765360763
6,2,-0.000286336035840675,0.446379273731153,0.0780617945016985,0.419603034247693
5,1,-0.000286336035840675,0.395973154362416,0.689308822841027,0.381804309212838
4,1,-0.000286336035840675,0.34901625320787,-1.28959701410872,0.35700236876581
3,1,-0.000286308780390338,0.262470308788599,-0.360800204006616,0.272962062522585
2,2,-0.000286304490004173,0.25,-2.25104288083281,0.294278990826955
2,3,-0.000286304490004173,0.508274231678487,0.800918970242606,0.459723867602831
8,1,-0.000286395614797902,0.304932735426009,-0.413407827941027,0.347263699793876
10,4,-0.000315703784683338,0.0610687022900763,-0.40316533087586,0.0815505754962272
13,2,-0.000315710061200577,0,-1.13411970367791,0.0451027397041861
14,2,-0.000315708257962034,0,1.33295268261973,0.0947002540859489
15,2,-0.000315685361923315,0,2.17073406767628,0.264625403251598
15,3,-0.000315688243656432,0.297872340425532,-5.92314775305999,0.304861672636487
15,4,-0.000315677970840357,0.330188679245283,2.67309384369458,0.317436657683172
15,5,-0.000315639916708837,0.270833333333333,-0.0103119895919398,0.299307751923363
2,12,8.49307531421666e-05,0.233700254022015,-0.195211133696083,0.24583860895522
7,9,8.4595554207255e-05,0.372881355932203,1.94721846143158,0.37206475060639
14,15,8.48616407702082e-05,0.909090909090909,2.77757442827073,0.87254237527586
16,11,-0.000315565780554609,0,-1.4601555418706,0.251840116063757
12,5,-0.000315764940549834,0.0455882352941176,-0.965463226665774,0.0484355015078145
13,19,8.49342796738713e-05,1,-1.33833560144017,0.469238273208431
8,20,8.49359199490458e-05,0.384615384615385,-4.4971955796486,0.347046846596383
2,11,8.49099939878864e-05,0.168667810177244,-1.49278364226391,0.206453154333534
14,3,-0.000315689530171387,0.0671641791044776,0.164046057510534,0.0690024729088628
14,4,-0.000315676802244815,0.142201834862385,0.159841289776382,0.108583844893411
7,10,8.4595554207255e-05,0.242424242424242,-3.24158394735333,0.266035725559166
1,5,8.24361294623331e-05,0,13.2028630990508,0.333339195654871
3,10,8.46202801366982e-05,0,-12.557123901943,0.55415071574924
1,12,8.49349979030741e-05,0.230769230769231,2.16987311395609,0.223224373224277
14,14,-5.63640056198151e-05,0.766666666666667,4.57012089498587,0.76900531859095
8,19,8.49356925381788e-05,0.285714285714286,12.2831903867399,0.331815515094768
13,17,8.49339740324266e-05,1,11.6486150904102,0.301793527058287
12,21,8.49370620651505e-05,1,12.8944912735102,0.534989572633701
