30.479,-84.629,-0.0513896896832127,-0.0417077078739459,-0.032088474932682
30.478,-84.629,-0.0245446983644722,-0.00819890689815213,0.0147972737105082
30.478,-84.63,0.00894712960244499,0.0319270533281957,0.0598529590063045
30.479,-84.63,-0.0232504807287589,0.00380402461139835,0.0233161526743332
30.479,-84.628,-0.0176086501849961,0.00280727938789312,0.0279548374442717
30.48,-84.628,-0.0468440454135937,-0.0208724629037438,0.00971964573427547
30.48,-84.627,-0.00701038677760124,0.0240518681424786,0.0508878564546886
30.479,-84.627,0.0217786193880972,0.050513386470751,0.087675679397611
30.478,-84.628,0.000637912887425048,0.0238523836262902,0.0511273159653702
30.48,-84.629,-0.0703562762006855,-0.0508494025847822,-0.0271068986727955
30.481,-84.63,0.025404640585762,0.0462365506268675,0.0711811477419262
30.482,-84.63,0.0637464820105054,0.0973258218358507,0.137618063740565
30.48,-84.63,-0.038925057178567,-0.0109595239350686,0.0173888089593509
30.477,-84.629,-0.0488690976282148,-0.0241700003112399,0.000621041298584975
30.476,-84.629,-0.0957902737296167,-0.0513870609538215,-0.0179643330952332
30.476,-84.63,-0.0337169668117713,-0.00427505362693281,0.0295288054193381
30.476,-84.631,-0.00809197929250633,0.0285431919052125,0.0595103117509383
30.476,-84.632,-0.0377627697604225,-0.0126770878974635,0.00333224588588018
30.476,-84.633,-0.113258365245309,-0.0764894441519944,-0.0428242768940053
30.475,-84.633,-0.0913712923768963,-0.0554609846968907,-0.0149669517026826
30.475,-84.632,-0.0294827706027627,-0.0125268448269413,0.00852008992376199
30.475,-84.631,-0.0178671996834774,0.0118249421308169,0.0379921520860182
30.477,-84.63,-0.0109802380567125,0.0168895769477285,0.0503101939039762
30.475,-84.63,-0.0498879687134109,-0.0191596600340811,0.0121597575312848
30.475,-84.629,-0.104113297727821,-0.057167343555441,-0.0143932874139184
30.474,-84.629,-0.103360889136693,-0.0479365343912986,0.00762088621649391
30.481,-84.627,-0.0272793807667576,0.0110243746876077,0.042692319606361
30.481,-84.626,-0.0202351300022404,0.0505457240922544,0.104794393487517
30.481,-84.628,-0.02771797258577,-0.00107598065299659,0.0246413769704661
30.477,-84.628,-0.041258628232774,-0.00817041073075615,0.040035361901437
30.476,-84.628,-0.103505902486243,-0.0451410942189204,0.0137284606587888
30.474,-84.633,-0.0392949343870354,-0.0100119689262956,0.0246301119838622
30.473,-84.633,-0.0137335726540205,0.0207918311103121,0.049824549370546
30.473,-84.632,-0.0251183492227122,0.0116290608909377,0.0415981945322838
30.473,-84.631,-0.0484381760948985,-0.00484288536975336,0.0336928491959776
30.474,-84.631,-0.0374632890827798,-0.00257201886868577,0.027152340575793
30.474,-84.63,-0.0678534016359352,-0.0275534316184132,0.0199122428198307
30.474,-84.634,-0.0578902145414332,-0.00816226528603767,0.0621165584926615
30.474,-84.632,-0.0244353990348087,0.00118609310375607,0.0197187137669049
30.477,-84.632,-0.0296972822541758,0.00226577846747992,0.022650482207679
30.478,-84.632,0.0154395772611903,0.0323847240541453,0.0514698176375354
30.478,-84.631,0.0509581998440062,0.0717145766186675,0.0949023398748545
30.477,-84.631,0.0119893766575239,0.0472751089166878,0.0842715148223334
30.48,-84.626,0.00675221951952912,0.0553632964748468,0.108345337615709
30.481,-84.629,-0.00528820167484008,0.014619633264283,0.0356211100687092
30.481,-84.632,0.0164385388626186,0.050342314481439,0.0849779233987045
30.482,-84.634,-0.0136201658264694,-0.00238560514037411,0.00783136427579946
30.483,-84.636,0.0226954754925914,0.0362419064491772,0.0516499728756012
30.483,-84.638,-0.0434444235398876,-0.0154130761536169,0.0127734756108524
